date,hour,time,purchase bid,sell bid,mcv,fsv,mcp
10/6/2021,21,20:00,6852.6,9095.9,6382.7,6382.7,2959.86
10/6/2021,21,20:15,7383.9,9161.8,6861,6861,3059.77
10/6/2021,21,20:30,7757.3,9241.6,7205.5,7205.5,3200.63
10/6/2021,21,20:45,8176.6,9213.9,7564,7564,3459.44
10/6/2021,22,21:00,8686.5,9115.3,7738.5,7738.5,3509.27
10/6/2021,22,21:15,9094.6,9130.9,8003.8,8003.8,3999.02
10/6/2021,22,21:30,9632.1,9163.4,8389.1,8389.1,4409.08
10/6/2021,22,21:45,9853.6,9214.8,8548,8548,4499.46
10/6/2021,23,22:00,10268.6,8634.5,8342.8,8342.8,5100.26
10/6/2021,23,22:15,11205.2,8691.4,8399.7,8399.7,5300.7
10/6/2021,23,22:30,11195.9,8710.9,8419.2,8419.2,5300.67
10/6/2021,23,22:45,11135.6,8779,8487.3,8487.3,5300.62
10/6/2021,24,23:00,11090.2,8884.1,8552.4,8552.4,5300.57
10/6/2021,24,23:15,10847.6,8971.1,8639.4,8639.4,5300.34
10/6/2021,24,23:30,10705.2,9005.8,8744.5,8744.5,5700.12
10/6/2021,24,23:45,10399.6,9081.4,8731.4,8731.4,4989.7
11/6/2021,1,0:00,11408.9,9300.5,8957.1,8957.1,5300.7
11/6/2021,1,0:15,10993.2,9409.2,8752.5,8752.5,4600.58
11/6/2021,1,0:30,10698.7,9497.2,8618.5,8618.5,4200.47
11/6/2021,1,0:45,10384.6,9578.2,8228.5,8228.5,3900.64
11/6/2021,2,1:00,10213.2,9823.4,8016.3,8016.3,3600.8
11/6/2021,2,1:15,9673.1,9904.2,7895.7,7895.7,3400.64
11/6/2021,2,1:30,9298.7,9930.3,7741.8,7741.8,3400.36
11/6/2021,2,1:45,8878.6,9966.3,7591.1,7591.1,3159.86
11/6/2021,3,2:00,8858.2,9958.9,7558.7,7558.7,3159.95
11/6/2021,3,2:15,8809.8,10008.9,7509.6,7509.6,3159.74
11/6/2021,3,2:30,8505.6,10127.9,7208.5,7208.5,3128.59
11/6/2021,3,2:45,8294.6,10255.8,6497.6,6497.6,2900.96
11/6/2021,4,3:00,8016.7,10853.7,6329.8,6329.8,2900.93
11/6/2021,4,3:15,7683.1,10894.5,6299.9,6299.9,2900.46
11/6/2021,4,3:30,7241.9,10916.8,6055.2,6055.2,2893.06
11/6/2021,4,3:45,7020.5,11086.8,5582.3,5582.3,2733.72
11/6/2021,5,4:00,7051.7,10932.5,5687.1,5687.1,2779.05
11/6/2021,5,4:15,7150.8,11013.7,5689.2,5689.2,2739.28
11/6/2021,5,4:30,6782.6,11155.5,5227.3,5227.3,2700.98
11/6/2021,5,4:45,6844.8,11010.3,5698.1,5698.1,2733.82
11/6/2021,6,5:00,7059.8,11618.9,5825,5825,2749.25
11/6/2021,6,5:15,8159.9,11968.1,6630.8,6630.8,2879.58
11/6/2021,6,5:30,7984.5,12603.1,6571,6571,2733.66
11/6/2021,6,5:45,7820.7,13161.2,6527.75,6527.75,2600.24
11/6/2021,7,6:00,8213.7,14091.3,7442.3,7442.3,2588.56
11/6/2021,7,6:15,8443.5,14495.3,7672.1,7672.1,2588.02
11/6/2021,7,6:30,8269.5,15156.9,7498.1,7498.1,2558.56
11/6/2021,7,6:45,8257.5,15756.3,7486.1,7486.1,2558.26
11/6/2021,8,7:00,7970.2,16775.3,7210.5,7210.5,2558.21
11/6/2021,8,7:15,7674.1,16949.7,6990.4,6990.4,2558.06
11/6/2021,8,7:30,7234.6,17160.4,6375.9,6375.9,2499.48
11/6/2021,8,7:45,6534.6,16905.3,5725.3,5725.3,2056.44
11/6/2021,9,8:00,6091.3,16799.2,5412.6,5412.6,1999.75
11/6/2021,9,8:15,5910.5,16391.3,5231.8,5231.8,1999.33
11/6/2021,9,8:30,5705.1,16443.9,5026.4,5026.4,1999.12
11/6/2021,9,8:45,5746.3,16267.6,5052,5052,2043.7
11/6/2021,10,9:00,5509.6,15799.7,4190.89,4190.89,2500.55
11/6/2021,10,9:15,5326.2,15601.2,4262.4,4262.4,2500.19
11/6/2021,10,9:30,5234.4,15747.9,4271.3,4271.3,2300.58
11/6/2021,10,9:45,5158.4,15418.2,4203.5,4203.5,2279.43
11/6/2021,11,10:00,5092.2,15522.3,4278,4278,2050.99
11/6/2021,11,10:15,5201.9,15722.9,4346.6,4346.6,2200.23
11/6/2021,11,10:30,5174.1,15806,4374.7,4374.7,2050.83
11/6/2021,11,10:45,5366.2,16150.2,4383.4,4383.4,2477.56
11/6/2021,12,11:00,5538.7,16262.5,4581.9,4581.9,2279.77
11/6/2021,12,11:15,5525.2,16141.7,4568.4,4568.4,2279.57
11/6/2021,12,11:30,5582.1,16137.6,4607,4607,2400.56
11/6/2021,12,11:45,5618.2,16012.9,4625,4625,2480.29
11/6/2021,13,12:00,4947.8,15601.7,4386.3,4386.3,1999.87
11/6/2021,13,12:15,5018.9,15421.3,4357.4,4357.4,1999.83
11/6/2021,13,12:30,4999.2,15062,4337.7,4337.7,1999.73
11/6/2021,13,12:45,4939.5,14999.4,4378,4378,1999.76
11/6/2021,14,13:00,4957.4,15391.5,4385.8,4385.8,1999.69
11/6/2021,14,13:15,5077.3,15522.1,4505.7,4505.7,1999.78
11/6/2021,14,13:30,5551,15510.4,4745.4,4745.4,2480.05
11/6/2021,14,13:45,5937.3,15640.6,5016.53,5016.53,2653.12
11/6/2021,15,14:00,6247.9,16117.2,5365.18,5365.18,2589.52
11/6/2021,15,14:15,6595.2,15924.6,5621.03,5621.03,2730.77
11/6/2021,15,14:30,6887.7,16043.2,5891.8,5891.8,2733.19
11/6/2021,15,14:45,7251.8,16064.4,6256.7,6256.7,2733.14
11/6/2021,16,15:00,8032.1,15968.6,6918.1,6918.1,2733.93
11/6/2021,16,15:15,8116.9,16080.8,7004.1,7004.1,2733.39
11/6/2021,16,15:30,8206.8,16567.2,7188.72,7188.72,2609.27
11/6/2021,16,15:45,8204.6,16780.7,7202.55,7202.55,2588.4
11/6/2021,17,16:00,8845.8,17107.1,7920.13,7920.13,2661.14
11/6/2021,17,16:15,9194.4,16822.2,8268,8268,2679.89
11/6/2021,17,16:30,9100.7,16861.8,8174.3,8174.3,2679.04
11/6/2021,17,16:45,8776.9,16678.6,7874.01,7874.01,2588.69
11/6/2021,18,17:00,8528.4,16810.7,7738.8,7738.8,2588.07
11/6/2021,18,17:15,8405.8,16304.3,7616.17,7616.17,2588.29
11/6/2021,18,17:30,7982.1,15821.8,7203.2,7203.2,2558.75
11/6/2021,18,17:45,7382.8,15338.9,6602.92,6602.92,2558.67
11/6/2021,19,18:00,6038.5,15191.2,5080,5080,2200.81
11/6/2021,19,18:15,5497,13209.2,4804,4804,2200.59
11/6/2021,19,18:30,5595.9,12389.5,4977.7,4977.7,2300.63
11/6/2021,19,18:45,6287,10900.6,5611.6,5611.6,2713.67
11/6/2021,20,19:00,6293.9,9292.5,5303.89,5303.89,2500.6
11/6/2021,20,19:15,6812.7,8692.3,5766.4,5766.4,2959.21
11/6/2021,20,19:30,7200.9,8614.2,6152.6,6152.6,2989.37
11/6/2021,20,19:45,7964,8544.2,6847.5,6847.5,3271.16
11/6/2021,21,20:00,7923.1,8395.8,6825.5,6825.5,3420.04
11/6/2021,21,20:15,8389.1,8403.8,7211.6,7211.6,3499.91
11/6/2021,21,20:30,9105.4,8472.5,7695.8,7695.8,3999.72
11/6/2021,21,20:45,9615.5,8425.5,7733.2,7733.2,4400.17
11/6/2021,22,21:00,9601.2,7970.8,7307.4,7307.4,4400.34
11/6/2021,22,21:15,10057.1,7992.8,7717.69,7717.69,4800.34
11/6/2021,22,21:30,11114,8028.3,7753.2,7753.2,5300.9
11/6/2021,22,21:45,12207.1,8096.3,7891.6,7891.6,5750.22
11/6/2021,23,22:00,12555.4,8109,8059,8059,6903.1
11/6/2021,23,22:15,13129.8,8000.7,7980.7,7980.7,7000.14
11/6/2021,23,22:30,13130.9,7934.1,7914.1,7914.1,7000.37
11/6/2021,23,22:45,13001.4,8190.4,8170.4,8170.4,7000.16
11/6/2021,24,23:00,12552.3,8385.7,8305.7,8305.7,6903.1
11/6/2021,24,23:15,12243.7,8535,8455,8455,6250.97
11/6/2021,24,23:30,12152.5,8644.2,8564.2,8564.2,6250.88
11/6/2021,24,23:45,11946.1,8624.8,8544.8,8544.8,6000.83
12/6/2021,1,0:00,6640.3,11379.2,5716,5716,2900.35
12/6/2021,1,0:15,6366.2,11343.9,5459.94,5459.94,2900.01
12/6/2021,1,0:30,6112.6,11497.9,5277.5,5277.5,2899.3
12/6/2021,1,0:45,5860.6,11672.9,5059.2,5059.2,2750
12/6/2021,2,1:00,6017.5,12553.2,5262.8,5262.8,2700.57
12/6/2021,2,1:15,5770.9,12716.9,5123.5,5123.5,2362.58
12/6/2021,2,1:30,5488.5,12807.2,4980.5,4980.5,2056.79
12/6/2021,2,1:45,5250.8,12802.2,4760.8,4760.8,2043.71
12/6/2021,3,2:00,5111.6,13378.2,4636,4636,2043.08
12/6/2021,3,2:15,5100.2,13557.2,4654.19,4654.19,2000.78
12/6/2021,3,2:30,4938.9,13931.2,4532.2,4532.2,1999.81
12/6/2021,3,2:45,4887,14190.9,4480.3,4480.3,1999.57
12/6/2021,4,3:00,4609.8,14351.9,4227.1,4227.1,1999.02
12/6/2021,4,3:15,4617.4,14412.7,4291.6,4291.6,1811.05
12/6/2021,4,3:30,4641.5,14669.7,4333.4,4333.4,1726.05
12/6/2021,4,3:45,4508.2,14887.8,4201.7,4201.7,1715.57
12/6/2021,5,4:00,4445,14659,4144.8,4144.8,1715.21
12/6/2021,5,4:15,4589,14679,4288.9,4288.9,1715.4
12/6/2021,5,4:30,4533.8,14870.9,4233.7,4233.7,1715.18
12/6/2021,5,4:45,4579.4,14679,4279.9,4279.9,1715.64
12/6/2021,6,5:00,4822,15515.2,4339,4339,2000.51
12/6/2021,6,5:15,5635,15504.3,5107.8,5107.8,2043.63
12/6/2021,6,5:30,5804.9,16036.4,5352.9,5352.9,1999.25
12/6/2021,6,5:45,6034.8,16484.1,5582.4,5582.4,1999.78
12/6/2021,7,6:00,6790.5,17723.3,6626,6626,2056.37
12/6/2021,7,6:15,7503.9,18162.9,7293,7293,2489.97
12/6/2021,7,6:30,7567.3,18518.3,7336.79,7336.79,2500.88
12/6/2021,7,6:45,7453.2,18962.7,7251.4,7251.4,2388.74
12/6/2021,8,7:00,6974.5,19129.8,6817.8,6817.8,2043.82
12/6/2021,8,7:15,7021.7,19338.8,6865,6865,2043.71
12/6/2021,8,7:30,6663.4,19522.4,6533.33,6533.33,2000.95
12/6/2021,8,7:45,6066.5,19361,5954.8,5954.8,1999.27
12/6/2021,9,8:00,5455.1,19209.4,5356.1,5356.1,1715.65
12/6/2021,9,8:15,5291.6,19059.7,5192.6,5192.6,1715.2
12/6/2021,9,8:30,5198.1,19201.7,5099.1,5099.1,1715.03
12/6/2021,9,8:45,5023.8,18936.6,4924.8,4924.8,1708.76
12/6/2021,10,9:00,4808.1,18369.6,4684.6,4684.6,1999.36
12/6/2021,10,9:15,4565.8,17996.4,4442.3,4442.3,1999.3
12/6/2021,10,9:30,4359.1,17741.7,4236.6,4236.6,1999.23
12/6/2021,10,9:45,4087.1,18157.4,3964.6,3964.6,1999.07
12/6/2021,11,10:00,4028.9,18655.3,3906.4,3906.4,1999.11
12/6/2021,11,10:15,4046.2,18604.6,3923.7,3923.7,1999.16
12/6/2021,11,10:30,4038.5,18774.1,3916,3916,1999.18
12/6/2021,11,10:45,4063.1,18710.7,3940.6,3940.6,1999.26
12/6/2021,12,11:00,4122,18905.4,3999.5,3999.5,1999.33
12/6/2021,12,11:15,4099.6,18891.8,3977.1,3977.1,1999.32
12/6/2021,12,11:30,4106.4,18839.9,3983.9,3983.9,1999.33
12/6/2021,12,11:45,4113.8,18944.1,3991.3,3991.3,1999.32
12/6/2021,13,12:00,3979.6,19386.9,3857.1,3857.1,1999.2
12/6/2021,13,12:15,4011.2,19238.1,3888.7,3888.7,1999.24
12/6/2021,13,12:30,3876.5,19021.9,3755,3755,1999.17
12/6/2021,13,12:45,3887,18961.9,3765.5,3765.5,1999.17
12/6/2021,14,13:00,3976.2,19097.3,3754.7,3754.7,1999.1
12/6/2021,14,13:15,3944,19256.9,3722.5,3722.5,1999.06
12/6/2021,14,13:30,4173.9,19336.2,3952.4,3952.4,1999.17
12/6/2021,14,13:45,4303.2,19804.5,4081.7,4081.7,1999.21
12/6/2021,15,14:00,4474,20220.2,4262.3,4262.3,1999.79
12/6/2021,15,14:15,4697.5,19935.6,4473.8,4473.8,2043.21
12/6/2021,15,14:30,4865.1,19940.8,4653.4,4653.4,1999.62
12/6/2021,15,14:45,5154.4,19683.7,4942.7,4942.7,1999.69
12/6/2021,16,15:00,5661,20041.8,5311.9,5311.9,2043.67
12/6/2021,16,15:15,5839.1,19700.6,5490,5490,2043.68
12/6/2021,16,15:30,6152.5,19468.9,5803.4,5803.4,2043.25
12/6/2021,16,15:45,6139.6,19575,5790.5,5790.5,2043.28
12/6/2021,17,16:00,6336.3,19819.9,6015.2,6015.2,2100.69
12/6/2021,17,16:15,6317.6,20020.8,5971.3,5971.3,2056.57
12/6/2021,17,16:30,6312.5,19932.2,5966.2,5966.2,2056.71
12/6/2021,17,16:45,6332,20004.8,5985.7,5985.7,2056.79
12/6/2021,18,17:00,5969.7,20612.2,5722.9,5722.9,2043.58
12/6/2021,18,17:15,5775.3,20375.2,5528.5,5528.5,2043.07
12/6/2021,18,17:30,5639.6,19766.7,5401.79,5401.79,2000.52
12/6/2021,18,17:45,5257.1,18723.8,5028.9,5028.9,1999.37
12/6/2021,19,18:00,4791.4,18688.4,4599.9,4599.9,1715.17
12/6/2021,19,18:15,4527,17148.6,4335.5,4335.5,1715.66
12/6/2021,19,18:30,4807.3,14474.6,4568,4568,2043.44
12/6/2021,19,18:45,4719.8,13538.6,4478,4478,2199.39
12/6/2021,20,19:00,5065,11961.1,4792.8,4792.8,2199.51
12/6/2021,20,19:15,5437.5,11190.9,5112,5112,2599.77
12/6/2021,20,19:30,5679.6,11320.1,5354.1,5354.1,2599.54
12/6/2021,20,19:45,6131.8,11296.2,5755.9,5755.9,2909.85
12/6/2021,21,20:00,6214.7,11459.6,5902.9,5902.9,2989.21
12/6/2021,21,20:15,6294.9,11588.6,5983.1,5983.1,2989.21
12/6/2021,21,20:30,6314.1,11362,6002.3,6002.3,2989.29
12/6/2021,21,20:45,6389.8,11084,6078,6078,2989.49
12/6/2021,22,21:00,6280.4,10547.4,5899.5,5899.5,2989.72
12/6/2021,22,21:15,6446.5,10470.4,6065.6,6065.6,2990
12/6/2021,22,21:30,6491,10149.7,6062.7,6062.7,3049.34
12/6/2021,22,21:45,6434.3,10180.5,6053.4,6053.4,2989.99
12/6/2021,23,22:00,6587.2,10093.5,5547.6,5547.6,2989.63
12/6/2021,23,22:15,7167.3,10094.2,6087.4,6087.4,3218.99
12/6/2021,23,22:30,7489.1,10028.5,6257.6,6257.6,3780.01
12/6/2021,23,22:45,7338.1,9944.4,6132.2,6132.2,3750.51
12/6/2021,24,23:00,7103.6,10293.6,6027.7,6027.7,3218.35
12/6/2021,24,23:15,7020.3,10454.6,5942.6,5942.6,3201.43
12/6/2021,24,23:30,7032.8,10916.4,5975,5975,3099.38
12/6/2021,24,23:45,6854,11171.1,5852.4,5852.4,2989.96
13-06-2021,1,0:00,6842.2,11466.2,5937.3,5937.3,2895.89
13-06-2021,1,0:15,6647.3,11444.1,5743.4,5743.4,2818.42
13-06-2021,1,0:30,6436.6,11824.5,5559.3,5559.3,2733.72
13-06-2021,1,0:45,6330.5,11861.5,5453.6,5453.6,2733.8
13-06-2021,2,1:00,6097.7,12595.6,5241.1,5241.1,2709.89
13-06-2021,2,1:15,6032.2,12806.8,5175.9,5175.9,2709.32
13-06-2021,2,1:30,5819.1,13083.1,4981.1,4981.1,2679.25
13-06-2021,2,1:45,5738.5,13210.5,4917.03,4917.03,2600.29
13-06-2021,3,2:00,5656.4,12552.6,4748.9,4748.9,2558.55
13-06-2021,3,2:15,5449.2,12738.7,4563.4,4563.4,2500.65
13-06-2021,3,2:30,5087.9,12959.7,4338.51,4338.51,2209.88
13-06-2021,3,2:45,4968.6,13272.9,4218.78,4218.78,2209.54
13-06-2021,4,3:00,4802.1,13675.4,4063.83,4063.83,2209.78
13-06-2021,4,3:15,4585.4,13785.3,3895.3,3895.3,2200.16
13-06-2021,4,3:30,4528.1,14003.1,3905.6,3905.6,2099.22
13-06-2021,4,3:45,4345.2,14185,3823.73,3823.73,1999.45
13-06-2021,5,4:00,4291.8,14494.1,3788.82,3788.82,1999.74
13-06-2021,5,4:15,4345.8,14656.9,3842.9,3842.9,1999.79
13-06-2021,5,4:30,4457.7,14745.5,3908.6,3908.6,2000.32
13-06-2021,5,4:45,4856.1,14879.6,4156.74,4156.74,2198.54
13-06-2021,6,5:00,5152.1,15737.2,4437.07,4437.07,2198.94
13-06-2021,6,5:15,5751.7,16101.3,4886.9,4886.9,2439.26
13-06-2021,6,5:30,5887.1,16483.5,5113.94,5113.94,2220.89
13-06-2021,6,5:45,6310.4,17179.4,5539.95,5539.95,2209.71
13-06-2021,7,6:00,6869.1,17838.1,6617.5,6617.5,2177.5
13-06-2021,7,6:15,7858.2,18414.3,7177.05,7177.05,2209.16
13-06-2021,7,6:30,8372.7,19179.6,7740.24,7740.24,2279.9
13-06-2021,7,6:45,8487.9,19382.7,7855.5,7855.5,2279.83
13-06-2021,8,7:00,8609.1,19454.5,7896.6,7896.6,2385.05
13-06-2021,8,7:15,8526.5,19574.1,7845.6,7845.6,2242.94
13-06-2021,8,7:30,7535.7,20035.2,7313.84,7313.84,2198.03
13-06-2021,8,7:45,6914.3,20314.5,6723.12,6723.12,2043.25
13-06-2021,9,8:00,6455.9,20359.9,6316.39,6316.39,1999.55
13-06-2021,9,8:15,5986.3,19957.4,5870.19,5870.19,1931.23
13-06-2021,9,8:30,5463.3,20041.1,5406.08,5406.08,1715.3
13-06-2021,9,8:45,5094.1,20148,5040.64,5040.64,1692.74
13-06-2021,10,9:00,4756.8,20332.3,4604.97,4604.97,1999.02
13-06-2021,10,9:15,4480.5,20012.8,4398.54,4398.54,1799.57
13-06-2021,10,9:30,4157.4,19888.7,4118.35,4118.35,1500.52
13-06-2021,10,9:45,3899.4,20046.2,3863.9,3863.9,1127.27
13-06-2021,11,10:00,3668.2,20336.1,3640.2,3640.2,872.02
13-06-2021,11,10:15,3687.4,20300.1,3659.4,3659.4,993.1
13-06-2021,11,10:30,3571.3,20354.4,3568.3,3568.3,940.36
13-06-2021,11,10:45,3534.5,20225.7,3531.5,3531.5,999.42
13-06-2021,12,11:00,3222.3,21272,3219.3,3219.3,781.21
13-06-2021,12,11:15,3153.4,21159.5,3150.4,3150.4,699.79
13-06-2021,12,11:30,3141.5,20977.8,3138.5,3138.5,730.71
13-06-2021,12,11:45,3115.3,21010.1,3112.3,3112.3,683.69
13-06-2021,13,12:00,2936.3,21594.4,2933.3,2933.3,598.89
13-06-2021,13,12:15,2971.5,21356.2,2968.5,2968.5,598.99
13-06-2021,13,12:30,2937,21205.5,2934,2934,598.73
13-06-2021,13,12:45,2851.1,21118.5,2848.1,2848.1,598.4
13-06-2021,14,13:00,2948.3,22086.2,2945.3,2945.3,598.87
13-06-2021,14,13:15,3159.8,22278.8,3156.8,3156.8,687.62
13-06-2021,14,13:30,3374.1,22417.2,3371.1,3371.1,874.17
13-06-2021,14,13:45,3412.9,22743.6,3409.9,3409.9,845.36
13-06-2021,15,14:00,3634.7,21970,3624.2,3624.2,1499.74
13-06-2021,15,14:15,3794.3,21799.6,3780.03,3780.03,1500.55
13-06-2021,15,14:30,4005.4,22172.5,3977.3,3977.3,1799.39
13-06-2021,15,14:45,4164.7,21628.5,4110.8,4110.8,1931.17
13-06-2021,16,15:00,4499.1,20997.7,4439.9,4439.9,1979.19
13-06-2021,16,15:15,4651.5,20664.8,4592.3,4592.3,1999.43
13-06-2021,16,15:30,4807.4,21080.1,4748.2,4748.2,1999.76
13-06-2021,16,15:45,4942.2,21448.3,4862.7,4862.7,2000.17
13-06-2021,17,16:00,5351,20882.1,5197.3,5197.3,1999.84
13-06-2021,17,16:15,5395.9,20701.8,5168,5168,1799.29
13-06-2021,17,16:30,5310.6,20765.3,5083.8,5083.8,1715.31
13-06-2021,17,16:45,5298.5,20771.6,5071.7,5071.7,1715.29
13-06-2021,18,17:00,5448.9,19966.2,5279.18,5279.18,1715.53
13-06-2021,18,17:15,5223.3,19373.8,5077.46,5077.46,1715.27
13-06-2021,18,17:30,4986.7,18696.5,4840.91,4840.91,1715.06
13-06-2021,18,17:45,4564.5,18051.5,4430.03,4430.03,1692.04
13-06-2021,19,18:00,4395.9,18092.6,4261.87,4261.87,1708.81
13-06-2021,19,18:15,4243.8,16976.8,4115.3,4115.3,1683.45
13-06-2021,19,18:30,4346,14613.3,4090.8,4090.8,1981.4
13-06-2021,19,18:45,4378.3,13621.4,4237.91,4237.91,1500.79
13-06-2021,20,19:00,5030.2,11392,4740.2,4740.2,2522.32
13-06-2021,20,19:15,5406.5,10577,5097.5,5097.5,2679.61
13-06-2021,20,19:30,5667,10835.5,5364.1,5364.1,2588.68
13-06-2021,20,19:45,6241.5,10410.6,5918.3,5918.3,2818.48
13-06-2021,21,20:00,6094.2,10542.2,5871.2,5871.2,2749.72
13-06-2021,21,20:15,6492.9,10576.2,6265.9,6265.9,2889.87
13-06-2021,21,20:30,6836.3,10575.2,6549.6,6549.6,2959.69
13-06-2021,21,20:45,6908.4,10524.7,6621.7,6621.7,2959.73
13-06-2021,22,21:00,7184,10445.5,6794.1,6794.1,2999.26
13-06-2021,22,21:15,7360.1,10432.7,6945.3,6945.3,3049.57
13-06-2021,22,21:30,7557.1,10579.1,7111,7111,3159.72
13-06-2021,22,21:45,7538.1,10656.1,7092,7092,3159.36
13-06-2021,23,22:00,7635.1,10277.1,6630.7,6630.7,3101.09
13-06-2021,23,22:15,8048.2,10232.9,7042.6,7042.6,3189.56
13-06-2021,23,22:30,8081.4,10127.1,7067,7067,3213.23
13-06-2021,23,22:45,8209.1,10255.1,7197,7197,3239.17
13-06-2021,24,23:00,7719,10730.3,6714.9,6714.9,3049.21
13-06-2021,24,23:15,7721.5,10898.1,6714.6,6714.6,3029.98
13-06-2021,24,23:30,7686.1,11072.3,6708.8,6708.8,2989.83
13-06-2021,24,23:45,7411.1,11227.6,6433,6433,2959.13
14-06-2021,1,0:00,5158.3,10812.4,4617.45,4617.45,2050.63
14-06-2021,1,0:15,5006.5,10810.7,4357.4,4357.4,2265.52
14-06-2021,1,0:30,4894.1,11068.8,4242.5,4242.5,2299.03
14-06-2021,1,0:45,4697.1,11013,4044.8,4044.8,2299.39
14-06-2021,2,1:00,4656.4,11796,3976.1,3976.1,2489.16
14-06-2021,2,1:15,4539.3,11952.4,3958.7,3958.7,2194.83
14-06-2021,2,1:30,4413.6,12114.8,3888.4,3888.4,2100.78
14-06-2021,2,1:45,4349.2,12419.8,3894.63,3894.63,2000.33
14-06-2021,3,2:00,4679.6,12283.6,4159.1,4159.1,2124.5
14-06-2021,3,2:15,4670.8,12374.7,4164.7,4164.7,2056.15
14-06-2021,3,2:30,4438.1,12573.4,4012.6,4012.6,1999.01
14-06-2021,3,2:45,4474.4,12937.3,4070.8,4070.8,1879.67
14-06-2021,4,3:00,4509.5,13682.4,4129.9,4129.9,1851.95
14-06-2021,4,3:15,4504.6,13774.4,4162.2,4162.2,1799.94
14-06-2021,4,3:30,4453.6,13969.6,4111.9,4111.9,1750.85
14-06-2021,4,3:45,4402.4,14200.5,4069.1,4069.1,1739.73
14-06-2021,5,4:00,4539.7,14591.6,4138.5,4138.5,1999.24
14-06-2021,5,4:15,4522.2,14614.4,4130.6,4130.6,1979.29
14-06-2021,5,4:30,4179.3,14941,3846.5,3846.5,1715.89
14-06-2021,5,4:45,4340.9,15129.2,4009.3,4009.3,1739.21
14-06-2021,6,5:00,4476.8,15574.9,4089,4089,1879.83
14-06-2021,6,5:15,4886.8,15935.9,4419.8,4419.8,2043.55
14-06-2021,6,5:30,5305,16597.9,4893.4,4893.4,1999.95
14-06-2021,6,5:45,5710.2,17445.1,5368.3,5368.3,1739.96
14-06-2021,7,6:00,6615.5,18361.1,6476.2,6476.2,2043.49
14-06-2021,7,6:15,7252.7,19144.5,7113.4,7113.4,2056.45
14-06-2021,7,6:30,7782.4,19717.6,7567.13,7567.13,2198.42
14-06-2021,7,6:45,7896.2,19634.7,7680.94,7680.94,2198.33
14-06-2021,8,7:00,7757.7,19364.3,7541.94,7541.94,2198.06
14-06-2021,8,7:15,7720.6,19607.8,7505.7,7505.7,2166.48
14-06-2021,8,7:30,7031.6,19740.3,6918.6,6918.6,2043.32
14-06-2021,8,7:45,6490.7,19990.9,6404.5,6404.5,1999.04
14-06-2021,9,8:00,6015.1,19919.8,5942.6,5942.6,1716.23
14-06-2021,9,8:15,5909.7,19632.7,5837.2,5837.2,1715.93
14-06-2021,9,8:30,5493.6,19383.2,5421.1,5421.1,1706.89
14-06-2021,9,8:45,5226.2,19230.2,5157.5,5157.5,1691.62
14-06-2021,10,9:00,4739.9,19197.2,4658.7,4658.7,1728.65
14-06-2021,10,9:15,4480.4,18677,4405.6,4405.6,1700.03
14-06-2021,10,9:30,4096.3,19117.3,4026.1,4026.1,1499.28
14-06-2021,10,9:45,4153,18693.7,4082.8,4082.8,1578.86
14-06-2021,11,10:00,4123.9,18662.6,4036.2,4036.2,1716.71
14-06-2021,11,10:15,4134.1,18812.9,4046.4,4046.4,1739.3
14-06-2021,11,10:30,4047.2,18584.6,3958.4,3958.4,1799.03
14-06-2021,11,10:45,4064.7,18577.1,3972.1,3972.1,1931.47
14-06-2021,12,11:00,4074.3,19102.8,3981.7,3981.7,1931.26
14-06-2021,12,11:15,4048.2,18867.3,3955.6,3955.6,1931.38
14-06-2021,12,11:30,4174.5,18728.8,4081.9,4081.9,1979.48
14-06-2021,12,11:45,4194.9,18675.2,4102.3,4102.3,1979.88
14-06-2021,13,12:00,4137.3,19209.9,4048.5,4048.5,1799.03
14-06-2021,13,12:15,4171,19087.1,4079.8,4079.8,1879
14-06-2021,13,12:30,4078.5,19011.9,3989.7,3989.7,1799.4
14-06-2021,13,12:45,4050.8,18920.6,3959.6,3959.6,1879.07
14-06-2021,14,13:00,3841.9,19861.9,3760.8,3760.8,1600.41
14-06-2021,14,13:15,3879.6,20225.4,3791.9,3791.9,1726.73
14-06-2021,14,13:30,3990.2,20227.2,3901.4,3901.4,1799.9
14-06-2021,14,13:45,4034.5,20312.7,3941.9,3941.9,1931.37
14-06-2021,15,14:00,4112.6,20102.9,4020,4020,1979.69
14-06-2021,15,14:15,4175.6,20008.3,4083,4083,1999.07
14-06-2021,15,14:30,4203.4,20116.1,4110.8,4110.8,1999.18
14-06-2021,15,14:45,4304.3,19755.8,4211.7,4211.7,1999.33
14-06-2021,16,15:00,4479.9,19358.4,4378.6,4378.6,1999.6
14-06-2021,16,15:15,4783.5,19290,4653.5,4653.5,2148.07
14-06-2021,16,15:30,4916.7,20155.8,4796.7,4796.7,2049.12
14-06-2021,16,15:45,5043.3,20284.3,4923.3,4923.3,2043.7
14-06-2021,17,16:00,5357.1,19653.7,5244.5,5244.5,2043.14
14-06-2021,17,16:15,5415.6,19604.1,5324.2,5324.2,1999.01
14-06-2021,17,16:30,5309.3,19586.1,5217.9,5217.9,1931.81
14-06-2021,17,16:45,5339.7,19715.2,5248.3,5248.3,1931.75
14-06-2021,18,17:00,5636.9,19618.5,5457.14,5457.14,1999.57
14-06-2021,18,17:15,5280.4,18972,5100.66,5100.66,1999.11
14-06-2021,18,17:30,4802.9,18369.3,4626.15,4626.15,1931.54
