date,hour,time,purchase bid,sell bid,mcv,fsv,mcp
15-01-2021,14,13:45,6792.2,12277.7,5616.46,5616.46,2789.64
15-01-2021,15,14:00,6719.5,13155.1,5663.86,5663.86,2789.76
15-01-2021,15,14:15,6864.6,13308.3,5664.15,5664.15,2789.04
15-01-2021,15,14:30,6924.6,13628.9,5730.1,5730.1,2765.78
15-01-2021,15,14:45,7041.6,13347.3,5948.54,5948.54,2749.88
15-01-2021,16,15:00,7095.2,12757.5,5976.46,5976.46,2787.32
15-01-2021,16,15:15,7254.5,12551.2,6035.77,6035.77,2784.95
15-01-2021,16,15:30,7500.5,12263.4,6194.73,6194.73,2787.97
15-01-2021,16,15:45,7606.3,12433.2,6400.9,6400.9,2789.83
15-01-2021,17,16:00,7852.9,12012,6628.4,6628.4,2809.44
15-01-2021,17,16:15,8106.9,11755.7,7017.37,7017.37,2809.85
15-01-2021,17,16:30,8714.3,11095.4,7363.4,7363.4,2998.52
15-01-2021,17,16:45,8479.6,10540.8,7137.81,7137.81,2963.55
15-01-2021,18,17:00,8277.7,10475.6,7126.2,7126.2,2963.42
15-01-2021,18,17:15,8074.7,10083.3,6960.74,6960.74,2809.87
15-01-2021,18,17:30,8256.9,10271.8,7080.6,7080.6,2809.38
15-01-2021,18,17:45,9143.9,9860.3,7388.02,7388.02,3189.71
15-01-2021,19,18:00,8924,10179.8,7594.9,7594.9,3058.14
15-01-2021,19,18:15,9978.6,9934.7,8498.3,8498.3,3409.19
15-01-2021,19,18:30,10975,10497.1,9039.7,9039.7,3799.23
15-01-2021,19,18:45,12584.6,10681,10115.2,10115.2,4750.35
15-01-2021,20,19:00,13227.3,10359.6,9793.8,9793.8,5500.03
15-01-2021,20,19:15,12941.9,10713.3,10088.8,10088.8,4900.2
15-01-2021,20,19:30,11893.1,11044.1,9836,9836,4244.14
15-01-2021,20,19:45,11103.3,10950.1,9133.1,9133.1,3999.9
15-01-2021,21,20:00,9579.5,10612.5,8160.3,8160.3,3199.62
15-01-2021,21,20:15,8837.3,10304.2,7440.43,7440.43,3189.39
15-01-2021,21,20:30,8276.9,10599.1,7188.3,7188.3,3189.08
15-01-2021,21,20:45,7554.3,10698.1,6716.47,6716.47,2999.09
15-01-2021,22,21:00,6998.6,10921.4,6258.8,6258.8,2945.44
15-01-2021,22,21:15,6123.3,11289.4,5522.7,5522.7,2497.25
15-01-2021,22,21:30,5934,11349.4,5287.5,5287.5,2579
15-01-2021,22,21:45,5687.8,11795.4,5023.7,5023.7,2701.06
15-01-2021,23,22:00,5387.6,11382.8,4095.9,4095.9,2579.26
15-01-2021,23,22:15,5234.4,12243.8,3928.5,3928.5,2574.98
15-01-2021,23,22:30,4973,13131.3,3663.8,3663.8,2574.3
15-01-2021,23,22:45,4986.3,14611.3,3676.7,3676.7,2305.3
15-01-2021,24,23:00,5266.2,15430.5,4000.9,4000.9,2301.9
15-01-2021,24,23:15,5432.1,15820.5,4095.9,4095.9,2301.87
15-01-2021,24,23:30,5327.2,15554.1,4276.9,4276.9,2200.84
15-01-2021,24,23:45,5347.2,14946,4249.8,4249.8,2270.97
16-01-2021,1,0:00,5310.8,15573.2,4483.9,4483.9,1999.81
16-01-2021,1,0:15,5387.7,16733.2,4518.3,4518.3,2049.68
16-01-2021,1,0:30,5410.7,17607.2,4499.3,4499.3,2106.02
16-01-2021,1,0:45,5415.7,18258.2,4546.3,4546.3,2049.82
16-01-2021,2,1:00,5729,19393.2,4819.3,4819.3,2106.11
16-01-2021,2,1:15,5694.5,20373,4874.1,4874.1,1999.74
16-01-2021,2,1:30,6096.2,20894.4,5229.4,5229.4,2050.31
16-01-2021,2,1:45,6174.8,21647.4,5354.5,5354.5,1999.91
16-01-2021,3,2:00,6216.8,21823.7,5408.1,5408.1,1999.64
16-01-2021,3,2:15,6202.6,21928.7,5393.9,5393.9,1999.3
16-01-2021,3,2:30,6273.2,22015.7,5464.9,5464.9,1999.22
16-01-2021,3,2:45,6319.8,22059.7,5511.5,5511.5,1999.22
16-01-2021,4,3:00,6292.3,21997.2,5490.9,5490.9,1988.81
16-01-2021,4,3:15,6279.7,21868.2,5478.3,5478.3,1988.65
16-01-2021,4,3:30,6394.9,21701.9,5595.2,5595.2,1988.62
16-01-2021,4,3:45,6277.5,21690.9,5480.6,5480.6,1949.94
16-01-2021,5,4:00,6227,21131.9,5431,5431,1917.96
16-01-2021,5,4:15,6379.8,20570.9,5532.6,5532.6,2049.4
16-01-2021,5,4:30,6502.3,20091.8,5167.6,5167.6,2101.61
16-01-2021,5,4:45,6228.4,19568.7,4860.6,4860.6,2102.66
16-01-2021,6,5:00,6285.7,18529.7,5140.9,5140.9,2106.37
16-01-2021,6,5:15,6356.2,17165.1,5364.7,5364.7,2167.6
16-01-2021,6,5:30,6485.8,16052.6,5410.9,5410.9,2300.88
16-01-2021,6,5:45,6514.5,15253.8,5437.8,5437.8,2308.68
16-01-2021,7,6:00,6729.5,13561.5,6048.5,6048.5,2450.07
16-01-2021,7,6:15,7608.3,13370.8,6808.5,6808.5,2579.18
16-01-2021,7,6:30,8128.1,12101.5,7301.1,7301.1,2731.39
16-01-2021,7,6:45,9025.4,12345.2,8057.8,8057.8,2809.19
16-01-2021,8,7:00,9625,12175.6,8402.3,8402.3,2900.99
16-01-2021,8,7:15,10880.7,11541.2,9746.9,9746.9,3339.05
16-01-2021,8,7:30,11481.9,10640.8,9887.6,9887.6,3840.2
16-01-2021,8,7:45,11492.7,10103.7,9677.9,9677.9,4116.9
16-01-2021,9,8:00,11591.9,9669,9306.7,9306.7,4000.59
16-01-2021,9,8:15,11876.6,9293.4,9091.1,9091.1,4900.16
16-01-2021,9,8:30,12406.3,8845.8,8796.3,8796.3,5700.19
16-01-2021,9,8:45,12444.5,8697.3,8672.8,8672.8,6000.32
16-01-2021,10,9:00,11888.1,8979.6,8858.76,8858.76,4989.41
16-01-2021,10,9:15,11699.2,9018.8,8759.3,8759.3,4350.93
16-01-2021,10,9:30,11167.5,8787,8433.6,8433.6,3999.57
16-01-2021,10,9:45,10845.8,8742.6,8170.2,8170.2,3840.66
16-01-2021,11,10:00,10314.8,8899.9,7635.7,7635.7,3500.68
16-01-2021,11,10:15,10963.1,8866.6,8035.2,8035.2,3999.09
16-01-2021,11,10:30,11085.1,8874.8,8144.2,8144.2,4000.12
16-01-2021,11,10:45,11000,8788.6,7963,7963,4500.02
16-01-2021,12,11:00,10704.9,9328.2,7790.9,7790.9,3799.59
16-01-2021,12,11:15,10383.8,9107.8,7541.2,7541.2,3777.37
16-01-2021,12,11:30,10286.3,9173.7,7571.7,7571.7,3600.75
16-01-2021,12,11:45,9539.5,9434.2,7280.1,7280.1,3333.37
16-01-2021,13,12:00,9797.3,9627,7416.7,7416.7,3409.7
16-01-2021,13,12:15,9535.7,9629.5,7108.4,7108.4,3400.92
16-01-2021,13,12:30,8914.8,9603.4,6593.47,6593.47,3259.03
16-01-2021,13,12:45,8134.7,9660.7,6270.8,6270.8,2999.48
16-01-2021,14,13:00,7265.7,10199.2,5964.5,5964.5,2900.83
16-01-2021,14,13:15,7065.3,10930.7,5956,5956,2799.19
16-01-2021,14,13:30,6950.6,11596.1,5888.38,5888.38,2749.91
16-01-2021,14,13:45,7004.2,12157.4,5907.51,5907.51,2749.71
16-01-2021,15,14:00,6461.5,12891.8,5591.6,5591.6,2669.11
16-01-2021,15,14:15,6615.4,13267,5770,5770,2580.75
16-01-2021,15,14:30,6870.9,13519.8,6025.5,6025.5,2580.75
16-01-2021,15,14:45,7015.5,13239.2,6170.1,6170.1,2580.08
16-01-2021,16,15:00,7213.9,12817.2,6372.9,6372.9,2580.92
16-01-2021,16,15:15,7333.6,12802.3,6492.6,6492.6,2580.96
16-01-2021,16,15:30,7416.4,12455.3,6492.44,6492.44,2580.74
16-01-2021,16,15:45,7891.3,12733.3,6908.63,6908.63,2749.1
16-01-2021,17,16:00,7923.6,12439,6911.11,6911.11,2799.3
16-01-2021,17,16:15,8105,12002.6,7056.2,7056.2,2800.34
16-01-2021,17,16:30,8677.1,10951.4,7414.21,7414.21,2899
16-01-2021,17,16:45,8946.8,10238.5,7590.46,7590.46,2963.97
16-01-2021,18,17:00,8478.7,10161.3,7148.7,7148.7,2963.14
16-01-2021,18,17:15,8442.1,9646.3,7126.6,7126.6,2950.75
16-01-2021,18,17:30,8493.5,9084.2,7098.75,7098.75,2999.22
16-01-2021,18,17:45,9007.2,8974.7,7306.8,7306.8,3189.56
16-01-2021,19,18:00,8865.6,9315.1,7600.3,7600.3,3100.63
16-01-2021,19,18:15,9371,9158.4,8175.9,8175.9,3409.69
16-01-2021,19,18:30,10245,9657.3,8915.5,8915.5,3500.39
16-01-2021,19,18:45,11509.4,9879.5,9638.5,9638.5,4520.57
16-01-2021,20,19:00,11918.4,9906.3,9670.3,9670.3,4751
16-01-2021,20,19:15,11890.9,10018.4,9727.4,9727.4,4750.67
16-01-2021,20,19:30,11097.7,9989.1,9566.5,9566.5,3999.99
16-01-2021,20,19:45,9756.8,10037.8,8137.76,8137.76,3991.38
16-01-2021,21,20:00,9254.5,9905.2,7929.6,7929.6,3322.29
16-01-2021,21,20:15,8503.7,10027.6,7221.3,7221.3,3189.14
16-01-2021,21,20:30,7432.8,10701.8,6692.1,6692.1,2798.11
16-01-2021,21,20:45,6948,10750.4,6207.3,6207.3,2795.4
16-01-2021,22,21:00,6534.6,11233.2,5935.7,5935.7,2499.7
16-01-2021,22,21:15,6126.7,12139.3,5527.8,5527.8,2497.55
16-01-2021,22,21:30,5807.5,12491.3,5128.1,5128.1,2600.25
16-01-2021,22,21:45,5491.1,13069.4,4818.1,4818.1,2579.93
16-01-2021,23,22:00,5309,13375.8,4184.2,4184.2,2376.39
16-01-2021,23,22:15,5136.3,14290.1,3992.6,3992.6,2479.57
16-01-2021,23,22:30,4847.6,14829.7,3803.2,3803.2,2200.57
16-01-2021,23,22:45,5336.8,16279.3,4216.6,4216.6,2397.71
16-01-2021,24,23:00,5702.6,17097.5,4490.2,4490.2,2300.63
16-01-2021,24,23:15,5892.4,17678.2,4542.2,4542.2,2301.2
16-01-2021,24,23:30,5838.2,17572.2,4674.2,4674.2,2300.26
16-01-2021,24,23:45,6095.9,17352.1,4591.1,4591.1,2301.56
17-01-2021,1,0:00,5768.1,14361.7,4331.6,4331.6,2202.34
17-01-2021,1,0:15,5778.1,15216.7,4484.6,4484.6,2201.29
17-01-2021,1,0:30,5685.2,16176.7,4622.7,4622.7,2155.95
17-01-2021,1,0:45,5643,16977.7,4580.9,4580.9,2155.68
17-01-2021,2,1:00,5840,17919.8,4497.7,4497.7,2151.03
17-01-2021,2,1:15,5783.5,18729.8,4631.9,4631.9,2132.19
17-01-2021,2,1:30,5840.2,19063.8,4763.5,4763.5,2117.61
17-01-2021,2,1:45,5720.3,19811.3,4818.7,4818.7,2050.02
17-01-2021,3,2:00,5591.8,20089.1,4866.7,4866.7,1999.47
17-01-2021,3,2:15,5630.2,20068.1,4905.1,4905.1,1999.33
17-01-2021,3,2:30,5594.2,20192.1,4888.7,4888.7,1917.85
17-01-2021,3,2:45,5623.8,20260.1,4918.3,4918.3,1917.73
17-01-2021,4,3:00,5608.4,20241.2,4960.8,4960.8,1823.75
17-01-2021,4,3:15,5603.6,20138.2,4974.4,4974.4,1799.75
17-01-2021,4,3:30,5730.3,19978.9,5078.3,5078.3,1856.72
17-01-2021,4,3:45,5715.7,19909.9,5065.4,5065.4,1838.66
17-01-2021,5,4:00,5711.5,19845,5002.2,5002.2,1917.32
17-01-2021,5,4:15,5744.6,19498,5014.7,5014.7,1999.02
17-01-2021,5,4:30,5784,19171.6,5025.1,5025.1,2000.16
17-01-2021,5,4:45,5670.1,18805.5,4757.1,4757.1,2050.28
17-01-2021,6,5:00,5782.8,17635.8,4699,4699,2130.47
17-01-2021,6,5:15,5822.1,16551.1,4930.3,4930.3,2050.11
17-01-2021,6,5:30,5921.9,15813.3,4930,4930,2050.9
17-01-2021,6,5:45,5978.8,15358.7,5127.9,5127.9,2000.82
17-01-2021,7,6:00,6437.1,13961.5,5814.6,5814.6,2414.32
17-01-2021,7,6:15,8122.1,13797.2,7452.42,7452.42,2709.38
17-01-2021,7,6:30,8741.9,12752.5,7972.22,7972.22,2709.22
17-01-2021,7,6:45,9657.7,13328.5,8843.02,8843.02,2758.26
17-01-2021,8,7:00,10219,13631.3,9189.4,9189.4,2800.5
17-01-2021,8,7:15,11300.3,12886,10045.1,10045.1,3269.04
17-01-2021,8,7:30,11733.5,12613.3,10582.4,10582.4,3299.17
17-01-2021,8,7:45,11859.3,12203.9,10628.8,10628.8,3448.18
17-01-2021,9,8:00,12021.8,11735.8,10586.9,10586.9,3650
17-01-2021,9,8:15,12040.7,11174.2,10481.8,10481.8,3809.22
17-01-2021,9,8:30,11938.7,10541.1,10111.8,10111.8,3827.78
17-01-2021,9,8:45,11989.1,10122.4,9865.7,9865.7,4500.81
17-01-2021,10,9:00,11927.9,10235.2,9815,9815,3920.4
17-01-2021,10,9:15,12041.9,10117.4,9717.2,9717.2,4200.58
17-01-2021,10,9:30,12290.7,9876.4,9621.2,9621.2,4600.7
17-01-2021,10,9:45,12304,9777.3,9522.1,9522.1,4500.52
17-01-2021,11,10:00,11899,9430.8,9004.8,9004.8,4400.01
17-01-2021,11,10:15,11883.8,9442.2,8972.4,8972.4,3809.9
17-01-2021,11,10:30,11755.9,9382.2,8775.3,8775.3,3809.35
17-01-2021,11,10:45,11373.2,9084.7,8397.3,8397.3,3809.02
17-01-2021,12,11:00,10849.9,9546.2,8106,8106,3630.62
17-01-2021,12,11:15,11035,9409.9,8264.1,8264.1,3740.71
17-01-2021,12,11:30,10195.4,9554.9,8131.7,8131.7,3489.38
17-01-2021,12,11:45,9367.3,9720.6,7569,7569,3259.58
17-01-2021,13,12:00,9226.7,9790.3,7512.5,7512.5,3259.58
17-01-2021,13,12:15,9115.8,9802.3,7401.2,7401.2,3259.53
17-01-2021,13,12:30,8655.7,9793.6,7172.4,7172.4,3099.39
17-01-2021,13,12:45,8019,9881.7,6957.7,6957.7,2989.26
17-01-2021,14,13:00,7301,10673.4,6550,6550,2749.11
17-01-2021,14,13:15,6934.3,11250,6210,6210,2669.5
17-01-2021,14,13:30,6885,11840,6160.7,6160.7,2669.48
17-01-2021,14,13:45,6851.9,12572.2,6128.5,6128.5,2620.55
17-01-2021,15,14:00,6863,13617,6268.7,6268.7,2669.62
17-01-2021,15,14:15,6901.4,14253,6319.5,6319.5,2588.14
17-01-2021,15,14:30,7167.7,14613.5,6486.7,6486.7,2580.23
17-01-2021,15,14:45,7418.5,14425.4,6738.46,6738.47,2500.96
17-01-2021,16,15:00,7732.7,14164.6,6928.1,6928.1,2669.21
17-01-2021,16,15:15,7777,13843.1,6972.4,6972.4,2669.7
17-01-2021,16,15:30,7723.7,13283,6919.1,6919.1,2669.58
17-01-2021,16,15:45,7736.1,13617.1,6931.5,6931.5,2686.71
17-01-2021,17,16:00,8283.7,13229.2,7444.5,7444.5,2709.65
17-01-2021,17,16:15,8643,12968.9,7798.8,7798.8,2709.99
17-01-2021,17,16:30,8965.1,12010.2,7923.02,7923.02,2950.81
17-01-2021,17,16:45,9274,11680.6,8199.49,8199.49,2950.87
17-01-2021,18,17:00,8444.7,10858.7,7365.21,7365.21,2950.12
17-01-2021,18,17:15,8119.5,10125,7176.6,7176.6,2891.38
17-01-2021,18,17:30,8457.5,10094.7,7395.5,7395.5,2989.48
17-01-2021,18,17:45,9219.7,10392.1,7771.91,7771.91,3119.05
17-01-2021,19,18:00,9445.8,10726.5,8485.06,8485.06,2999.97
17-01-2021,19,18:15,9656.9,10316,8747.92,8747.92,3299.71
17-01-2021,19,18:30,10317.9,10795.6,9370.94,9370.94,3409.16
17-01-2021,19,18:45,11956.5,10831.8,10404.7,10404.7,4489.74
17-01-2021,20,19:00,12369.8,10915.2,10536.4,10536.4,4750.79
17-01-2021,20,19:15,12151.1,10963.1,10565.3,10565.3,4684.32
17-01-2021,20,19:30,11125.6,10954.1,10115.26,10115.26,3809.37
17-01-2021,20,19:45,10016.9,10784.5,9233.03,9233.03,3409.65
17-01-2021,21,20:00,8695.5,10075.7,8030.9,8030.9,3259.49
17-01-2021,21,20:15,8613.9,10120.2,7761.5,7761.5,3200.46
17-01-2021,21,20:30,8064.9,10304.4,6880.37,6880.37,3019.65
17-01-2021,21,20:45,7708.2,10490.4,6690.5,6690.5,3000.76
17-01-2021,22,21:00,6926.5,10526.9,6131.9,6131.9,2917
17-01-2021,22,21:15,6211.4,10800.8,5536.95,5536.95,2765.37
17-01-2021,22,21:30,5459.7,11207.8,4911.6,4911.6,2579.45
17-01-2021,22,21:45,5227.3,11678.7,4688.2,4688.2,2579.77
17-01-2021,23,22:00,4935.1,11527.3,3984.9,3984.9,2169
17-01-2021,23,22:15,4926.8,11545.7,3905.9,3905.9,2300.32
17-01-2021,23,22:30,4769.2,11988.7,3732.8,3732.8,2397.19
17-01-2021,23,22:45,4694.8,12444.1,3700.7,3700.7,2250.02
17-01-2021,24,23:00,5165.6,13239.8,4176.9,4176.9,2213.75
17-01-2021,24,23:15,5361,13522.8,4362.5,4362.5,2249.9
17-01-2021,24,23:30,5646.5,13862.8,4440.9,4440.9,2260.33
17-01-2021,24,23:45,5649.7,14241.6,4503.8,4503.8,2150.43
18-01-2021,1,0:00,5484.1,14659.3,4566,4566,2000.52
18-01-2021,1,0:15,5531.4,15372.3,4623,4623,2000.46
18-01-2021,1,0:30,5543.7,16212.3,4701.3,4701.3,1999.94
18-01-2021,1,0:45,5473.7,17008.3,4631.3,4631.3,1999.53
18-01-2021,2,1:00,5568.8,17942.5,4658.9,4658.9,1986.81
18-01-2021,2,1:15,5475.3,18756.5,4572,4572,1916.34
18-01-2021,2,1:30,5527.5,18783.5,4638.3,4638.3,1900.88
18-01-2021,2,1:45,5440.2,19519,4688.1,4688.1,1816.8
18-01-2021,3,2:00,5407,20031.2,4682.8,4682.8,1800.72
18-01-2021,3,2:15,5414.3,20012.2,4701.6,4701.6,1799.68
18-01-2021,3,2:30,5351.1,20115.2,4646.1,4646.1,1617.39
18-01-2021,3,2:45,5401.6,20198.2,4696.6,4696.6,1618.02
18-01-2021,4,3:00,5305,20206.4,4641.2,4641.2,1563.85
18-01-2021,4,3:15,5299.6,20037.3,4635.8,4635.8,1563.66
18-01-2021,4,3:30,5402.2,19986.3,4738.8,4738.8,1563.87
18-01-2021,4,3:45,5364.5,19857.3,4701.1,4701.1,1554.35
18-01-2021,5,4:00,5737.2,19843.3,4742.2,4742.2,1554.84
18-01-2021,5,4:15,5830.8,18879.4,4815.9,4815.9,1799.39
18-01-2021,5,4:30,5821.2,18784,4773.1,4773.1,1871.46
18-01-2021,5,4:45,6085.9,17914.9,4596.1,4596.1,1906.48
18-01-2021,6,5:00,6283.6,17244.3,4671.5,4671.5,1986.28
18-01-2021,6,5:15,6622.5,16703.3,4871.9,4871.9,2120.72
18-01-2021,6,5:30,6904.3,15998.8,5100.2,5100.2,2205.13
18-01-2021,6,5:45,7266.2,15299.8,5462.1,5462.1,2205.51
18-01-2021,7,6:00,7110.6,13120.6,5568.4,5568.4,2205.71
18-01-2021,7,6:15,8313.1,13130.6,6568.2,6568.2,2479.03
18-01-2021,7,6:30,9468,12091.7,7540.8,7540.8,2700.48
18-01-2021,7,6:45,10530.2,12807.7,8548.1,8548.1,2759.95
18-01-2021,8,7:00,11783.4,13028.5,9268.3,9268.3,2999.07
18-01-2021,8,7:15,12967.3,12045.4,10221.3,10221.3,3339.27
18-01-2021,8,7:30,14211,11017.2,10499.2,10499.2,4500.75
18-01-2021,8,7:45,14455.3,10769,10256,10256,5000.09
18-01-2021,9,8:00,14698.8,10433,9968,9968,5000.52
18-01-2021,9,8:15,14805.1,9921,9796,9796,5800.68
18-01-2021,9,8:30,14598.5,9393.5,9333.5,9333.5,6000.63
18-01-2021,9,8:45,14718.4,8604.3,8594.3,8594.3,6500.25
18-01-2021,10,9:00,14521.3,8691.7,8671.1,8671.1,6249.79
18-01-2021,10,9:15,14643.1,8793.3,8756.1,8756.1,6249.46
18-01-2021,10,9:30,14517.5,8525.8,8515.8,8515.8,6500.34
18-01-2021,10,9:45,14404.9,8377,8367,8367,6500.69
18-01-2021,11,10:00,13935.6,8516.3,8506.3,8506.3,6500.22
18-01-2021,11,10:15,13877.9,8360.3,8350.3,8350.3,6500.13
18-01-2021,11,10:30,13659.9,8345.6,8040.6,8040.6,5000.89
18-01-2021,11,10:45,13156.2,8317.1,8012.1,8012.1,5300.4
18-01-2021,12,11:00,12660.4,8937.1,8497.4,8497.4,4500.6
18-01-2021,12,11:15,12335.3,8634.7,8195,8195,4500.64
18-01-2021,12,11:30,11842.2,8272,7902.3,7902.3,4500.37
18-01-2021,12,11:45,10893.3,8069.7,7555,7555,4300.68
18-01-2021,13,12:00,10420,8040.5,7497.5,7497.5,4030.37
18-01-2021,13,12:15,10619.4,7950.1,7407.1,7407.1,4300.1
18-01-2021,13,12:30,10336.4,7858.8,7215.8,7215.8,4000.95
18-01-2021,13,12:45,9749.2,7800,6786.2,6786.2,3800.84
18-01-2021,14,13:00,8230.2,8442.7,6329.4,6329.4,3356.96
18-01-2021,14,13:15,7726.3,8832.5,5930.5,5930.5,3170.27
18-01-2021,14,13:30,7745.4,9519,6033.9,6033.9,3099.28
18-01-2021,14,13:45,7881.9,10159.9,6266.05,6266.06,3000.69
18-01-2021,15,14:00,8180.4,10920,6642.98,6642.99,3000.24
18-01-2021,15,14:15,8524.9,11228.8,7032.4,7032.4,2999.22
18-01-2021,15,14:30,8824.1,11515.3,7181.9,7181.9,2989.18
18-01-2021,15,14:45,9228.9,11406.1,7344.7,7344.7,2900.39
18-01-2021,16,15:00,9421.7,11045.8,7366.5,7366.5,2939.38
18-01-2021,16,15:15,9632.3,11012.6,7567.1,7567.1,2989.53
18-01-2021,16,15:30,10432.3,10991.5,7806.23,7806.24,3000.03
18-01-2021,16,15:45,10712.6,11310.2,8016.14,8016.13,3000.94
18-01-2021,17,16:00,11135.9,11438.1,8189.3,8189.3,3051.17
18-01-2021,17,16:15,11785.6,10989.1,8645.6,8645.6,3282.02
18-01-2021,17,16:30,12396.2,10248.3,9156.3,9156.3,3800.13
18-01-2021,17,16:45,13045.6,9743.5,9043.3,9043.3,4000.27
18-01-2021,18,17:00,12645.2,9219.5,8556.5,8556.5,3900.59
18-01-2021,18,17:15,12425.1,8963.8,8310.8,8310.8,4000.38
18-01-2021,18,17:30,12745.4,8830.7,8277.7,8277.7,4346.81
18-01-2021,18,17:45,13203.1,8799.5,8425.8,8425.8,4679.86
18-01-2021,19,18:00,13919.9,8524.8,8179.8,8179.8,4850.45
18-01-2021,19,18:15,14468.7,8023.2,7638.2,7638.2,5410.51
18-01-2021,19,18:30,15481.2,8682.5,8607.5,8607.5,5800.25
18-01-2021,19,18:45,17264.1,9101.2,9101.2,9101.2,6291.16
18-01-2021,20,19:00,18531.4,9079.8,9079.8,9079.8,6123.18
18-01-2021,20,19:15,18509.8,9240.1,9150.1,9150.1,5951.33
18-01-2021,20,19:30,17624.1,9457.2,9132.2,9132.2,5600
18-01-2021,20,19:45,16614.7,9542.3,9087.3,9087.3,5154.74
18-01-2021,21,20:00,15126.7,9212.3,8614.3,8614.3,4639.28
18-01-2021,21,20:15,14149,8914.4,8216.4,8216.4,4501
18-01-2021,21,20:30,13015.7,9249.4,8451.4,8451.4,4500.35
18-01-2021,21,20:45,12088.9,9338.9,8440.9,8440.9,4500.09
18-01-2021,22,21:00,10688.6,9288.4,8009.9,8009.9,3809.85
18-01-2021,22,21:15,9133.8,9501.3,7144.79,7144.78,3299.56
18-01-2021,22,21:30,7618.3,9572.3,5923.4,5923.4,3079.12
18-01-2021,22,21:45,7213.7,10174.3,5786.9,5786.9,2804.35
18-01-2021,23,22:00,6390.5,10216.2,4579.8,4579.8,2561.75
18-01-2021,23,22:15,6391.5,9961.6,4583,4583,2579.87
18-01-2021,23,22:30,6121.3,10696.6,4319.8,4319.8,2564.93
18-01-2021,23,22:45,6297.1,11971.7,4502.5,4502.5,2574.66
18-01-2021,24,23:00,6087.3,12960.9,4715.5,4715.5,2479.52
18-01-2021,24,23:15,6344.1,13554.9,4971.2,4971.2,2479.64
18-01-2021,24,23:30,6299.5,13227.9,4837.5,4837.5,2450.61
18-01-2021,24,23:45,6449.3,13261.8,5105,5105,2375.92
19-01-2021,1,0:00,5658.2,15104,4713,4713,2049.93
19-01-2021,1,0:15,5816.4,16053.6,4735.7,4735.7,2100.07
19-01-2021,1,0:30,5770.7,16937.6,4761.7,4761.7,2050.53
19-01-2021,1,0:45,5747.5,17931.5,4851.5,4851.5,1999.1
19-01-2021,2,1:00,6185.6,19028.5,5240.2,5240.2,1986.65
19-01-2021,2,1:15,6134.2,20057.6,5196.4,5196.4,1916.26
19-01-2021,2,1:30,6088.9,20410.6,5300.4,5300.4,1816.8
19-01-2021,2,1:45,6136.9,21211.1,5348.4,5348.4,1816.28
19-01-2021,3,2:00,6046.4,21604.3,5270.1,5270.1,1807.32
19-01-2021,3,2:15,6057.1,21500.3,5280.8,5280.8,1804.07
19-01-2021,3,2:30,6135.2,21757.3,5374.2,5374.2,1755.8
19-01-2021,3,2:45,6112.4,21884.3,5351.4,5351.4,1755.43
19-01-2021,4,3:00,6016.5,22064.8,5258.5,5258.5,1755.03
19-01-2021,4,3:15,6123.2,21975.8,5365.2,5365.2,1755.2
19-01-2021,4,3:30,6111,21846.8,5375.7,5375.7,1600.09
19-01-2021,4,3:45,6060.9,21737.8,5326.2,5326.2,1563.79
19-01-2021,5,4:00,6133.9,21558.8,5392.1,5392.1,1563.89
19-01-2021,5,4:15,6333,21175.7,5552.8,5552.8,1804.41
19-01-2021,5,4:30,6506.8,20963.8,5709.2,5709.2,1850.09
19-01-2021,5,4:45,6650.9,19755.2,5697.5,5697.5,1999.19
19-01-2021,6,5:00,6112.6,18393.2,5261.6,5261.6,1986.39
19-01-2021,6,5:15,6266.4,17861.2,5221.4,5221.4,1949.41
19-01-2021,6,5:30,6470.6,16940.7,5555.1,5555.1,2049.84
19-01-2021,6,5:45,7041.3,15905.8,5986,5986,2205.04
19-01-2021,7,6:00,7921,13457.2,7077.7,7077.7,2579.67
19-01-2021,7,6:15,9117.3,13192.1,8260.9,8260.9,2759.49
19-01-2021,7,6:30,9998.2,12094.2,8848.2,8848.2,2939.65
19-01-2021,7,6:45,10934.5,12682.5,9816.68,9816.67,3000.71
19-01-2021,8,7:00,11667.6,12695.6,10026.8,10026.8,3045.97
19-01-2021,8,7:15,12171.4,11777.5,10330.2,10330.2,3339.23
19-01-2021,8,7:30,12728.4,10762.1,10371.9,10371.9,4000.62
19-01-2021,8,7:45,13162.2,10506.7,10221.5,10221.5,4750.72
19-01-2021,9,8:00,14140.1,10550.6,10440.9,10440.9,5900.06
19-01-2021,9,8:15,14354.7,9974.7,9955,9955,6500.26
19-01-2021,9,8:30,14413.8,9280.5,9260.8,9260.8,6500.52
19-01-2021,9,8:45,14501.8,9059.7,9040,9040,6500.63
19-01-2021,10,9:00,14750.1,9226.7,9216.7,9216.7,6500.65
19-01-2021,10,9:15,14669.8,9276.9,9266.9,9266.9,6500.62
19-01-2021,10,9:30,14648.6,9079.8,9069.8,9069.8,6500.65
19-01-2021,10,9:45,14499.9,8956.3,8946.3,8946.3,6500.67
19-01-2021,11,10:00,14463.3,9407.1,9392.4,9392.4,6500.32
19-01-2021,11,10:15,14739.7,9322.2,9307.5,9307.5,6500.38
19-01-2021,11,10:30,14672.4,9280.9,9260.2,9260.2,5900.69
19-01-2021,11,10:45,14328.3,9191.9,9177.2,9177.2,6500.19
19-01-2021,12,11:00,13823.6,9543.4,8703.68,8703.68,4813.83
