date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
15-04-2021,17,16:00 - 16:15,10210.4,13399,8737,8737,3329.09,3329.09
15-04-2021,17,16:15 - 16:30,10176.4,13153.4,8754.2,8754.2,3200.89,3200.89
15-04-2021,17,16:30 - 16:45,9858.8,13186.3,8818.8,8818.8,3070.62,3070.62
15-04-2021,17,16:45 - 17:00,9716.2,12956.6,8592,8592,3108.48,3108.48
15-04-2021,18,17:00 - 17:15,9669.8,13354.1,8628.8,8628.8,3043.51,3043.51
15-04-2021,18,17:15 - 17:30,9634.1,12742.6,8381.6,8381.6,3349.01,3349.01
15-04-2021,18,17:30 - 17:45,9777.4,12067.9,8394.1,8394.1,3579.66,3579.66
15-04-2021,18,17:45 - 18:00,9774.7,11771,8325.8,8325.8,3629.75,3629.75
15-04-2021,19,18:00 - 18:15,8521.9,11628.9,7552.9,7552.9,3629.25,3629.25
15-04-2021,19,18:15 - 18:30,9031.1,11299.6,8060.1,8060.1,3648.38,3648.38
15-04-2021,19,18:30 - 18:45,9924.2,11003.8,8527.59,8527.59,4399.36,4399.36
15-04-2021,19,18:45 - 19:00,10275.4,10685.6,8861.43,8861.43,4500.41,4500.41
15-04-2021,20,19:00 - 19:15,9661.7,9712.8,8102.8,8102.8,4399.11,4399.11
15-04-2021,20,19:15 - 19:30,10209.2,9468.4,8344,8344,4989.34,4989.34
15-04-2021,20,19:30 - 19:45,10088.9,9260.9,8169.4,8169.4,4989.59,4989.59
15-04-2021,20,19:45 - 20:00,9711.2,9211.2,8046.93,8046.93,4500.47,4500.47
15-04-2021,21,20:00 - 20:15,9428.3,9440.4,7981.2,7981.2,4399.39,4399.39
15-04-2021,21,20:15 - 20:30,9706.1,9544,8159,8159,4399.93,4399.93
15-04-2021,21,20:30 - 20:45,9810.6,9469,8239,8239,4444.63,4444.63
15-04-2021,21,20:45 - 21:00,10248.3,9449.4,8338.5,8338.5,4800.67,4800.67
15-04-2021,22,21:00 - 21:15,10724.7,9399.1,8379.68,8379.68,4999.03,4999.03
15-04-2021,22,21:15 - 21:30,11371.2,9295.8,8749.5,8749.5,6150.05,6150.05
15-04-2021,22,21:30 - 21:45,11810.8,9167.1,8620.79,8620.79,6500.02,6500.02
15-04-2021,22,21:45 - 22:00,11634.7,9206,8659.7,8659.7,6150.92,6150.92
15-04-2021,23,22:00 - 22:15,11338.3,8772.7,8226.39,8226.39,6500.2,6500.2
15-04-2021,23,22:15 - 22:30,11167.3,8701.7,8155.4,8155.4,6150.77,6150.77
15-04-2021,23,22:30 - 22:45,11222.1,8428.9,7902.6,7902.6,6150.98,6150.98
15-04-2021,23,22:45 - 23:00,11046.4,8617.5,8051.2,8051.2,6150.54,6150.54
15-04-2021,24,23:00 - 23:15,11350.7,8139.2,7572.9,7572.9,6500.88,6500.88
15-04-2021,24,23:15 - 23:30,11248.5,7912.5,7436.2,7436.2,7100.07,7100.07
15-04-2021,24,23:30 - 23:45,10920.8,7678.9,7302.6,7302.6,7100.1,7100.1
15-04-2021,24,23:45 - 24:00,10392.2,7222.2,6905.9,6905.9,6900.15,6900.15
16-04-2021,1,00:00 - 00:15,10251.1,8992.7,7851.4,7851.4,4500.77,4500.77
16-04-2021,1,00:15 - 00:30,10117.3,9316.4,7936.8,7936.8,4403.47,4403.47
16-04-2021,1,00:30 - 00:45,9750.6,9354.4,7585.5,7585.5,4288.56,4288.56
16-04-2021,1,00:45 - 01:00,9186.6,9474.9,7154.6,7154.6,3648.82,3648.82
16-04-2021,2,01:00 - 01:15,8795.2,9715.9,6758.8,6758.8,3629.77,3629.77
16-04-2021,2,01:15 - 01:30,8510.4,9844,6516,6516,3629.46,3629.46
16-04-2021,2,01:30 - 01:45,8288.7,9935.9,6293.94,6293.94,3608.98,3608.98
16-04-2021,2,01:45 - 02:00,8163.4,9943.9,6222.66,6222.66,3500.66,3500.66
16-04-2021,3,02:00 - 02:15,8315.6,10260.8,6465.5,6465.5,3447.31,3447.31
16-04-2021,3,02:15 - 02:30,8282.8,10113.7,6432.9,6432.9,3497.3,3497.3
16-04-2021,3,02:30 - 02:45,7950.9,10219.6,6140.5,6140.5,3399.97,3399.97
16-04-2021,3,02:45 - 03:00,7810.1,10470.6,6000.2,6000.2,3399.01,3399.01
16-04-2021,4,03:00 - 03:15,7876,10744.5,6091.4,6091.4,3379.42,3379.42
16-04-2021,4,03:15 - 03:30,7814.4,10605.5,6016.64,6016.64,3400.57,3400.57
16-04-2021,4,03:30 - 03:45,7692.8,10396.4,5869,5869,3447.76,3447.76
16-04-2021,4,03:45 - 04:00,7627.7,10536.5,5843.3,5843.3,3379.89,3379.89
16-04-2021,5,04:00 - 04:15,7892.3,10838.6,6258.7,6258.7,3491.4,3491.4
16-04-2021,5,04:15 - 04:30,7828.4,10794.7,6194.7,6194.7,3448.52,3448.52
16-04-2021,5,04:30 - 04:45,7856.3,10836.2,6224.7,6224.7,3492.05,3492.05
16-04-2021,5,04:45 - 05:00,7871.8,10815.2,6239,6239,3491.78,3491.78
16-04-2021,6,05:00 - 05:15,7853.5,10731.4,6313.22,6313.22,3492.45,3492.45
16-04-2021,6,05:15 - 05:30,8273.4,10826.2,6631.1,6631.1,3495.82,3495.82
16-04-2021,6,05:30 - 05:45,8160,11167.3,6535.8,6535.8,3399.3,3399.3
16-04-2021,6,05:45 - 06:00,8229.2,11544.3,6643.2,6643.2,3284.76,3284.76
16-04-2021,7,06:00 - 06:15,8684,11874.9,7642.2,7642.2,3447.22,3447.22
16-04-2021,7,06:15 - 06:30,8614.9,12170.1,7609.11,7609.11,3300.78,3300.78
16-04-2021,7,06:30 - 06:45,8962.1,13068.2,7995.2,7995.2,3284.63,3284.63
16-04-2021,7,06:45 - 07:00,8772.8,13553.4,7871,7871,3135.26,3135.26
16-04-2021,8,07:00 - 07:15,9397.2,13798.9,8512.9,8512.9,3135.66,3135.66
16-04-2021,8,07:15 - 07:30,9276.7,13802.2,8405.3,8405.3,3063.71,3063.71
16-04-2021,8,07:30 - 07:45,8979.7,13877.8,8216,8216,2999.91,2999.91
16-04-2021,8,07:45 - 08:00,8570.5,13678.8,7978.4,7978.4,2900.7,2900.7
16-04-2021,9,08:00 - 08:15,7860,13724.6,7418.7,7418.7,2750.08,2750.08
16-04-2021,9,08:15 - 08:30,7476.7,13216.1,6919.5,6919.5,2859.07,2859.07
16-04-2021,9,08:30 - 08:45,7397.5,13078.5,6828.4,6828.4,2881.4,2881.4
16-04-2021,9,08:45 - 09:00,7075,12627,6394.8,6394.8,3135.49,3135.49
16-04-2021,10,09:00 - 09:15,6916.2,12892.5,6045,6045,3284.12,3284.12
16-04-2021,10,09:15 - 09:30,7130.9,12301.3,6239.3,6239.3,3349.24,3349.24
16-04-2021,10,09:30 - 09:45,7052.2,12633.1,6157.7,6157.7,3349.23,3349.23
16-04-2021,10,09:45 - 10:00,7178.1,12957,6283.6,6283.6,3349.83,3349.83
16-04-2021,11,10:00 - 10:15,7165.2,13020.7,5915.7,5915.7,3329,3329
16-04-2021,11,10:15 - 10:30,7245.1,13010.9,5993.8,5993.8,3329.46,3329.46
16-04-2021,11,10:30 - 10:45,7422.2,13145.6,6073.8,6073.8,3329.92,3329.92
16-04-2021,11,10:45 - 11:00,7649.2,13713.7,6326.1,6326.1,3284.99,3284.99
16-04-2021,12,11:00 - 11:15,7843.9,14282.5,6478.7,6478.7,3284.46,3284.46
16-04-2021,12,11:15 - 11:30,7998.6,14817.2,6631.7,6631.7,3269.18,3269.18
16-04-2021,12,11:30 - 11:45,8149.2,15513.2,6899.1,6899.1,3135.8,3135.8
16-04-2021,12,11:45 - 12:00,8098.1,16080.4,6851.2,6851.2,3110.06,3110.06
16-04-2021,13,12:00 - 12:15,8219.8,16912.1,7077.3,7077.3,3063.26,3063.26
16-04-2021,13,12:15 - 12:30,8227.8,16843.9,7086.2,7086.2,3059.5,3059.5
16-04-2021,13,12:30 - 12:45,7870.4,16633.1,6962.9,6962.9,2900.49,2900.49
16-04-2021,13,12:45 - 13:00,7838.4,16594,6963,6963,2866.37,2866.37
16-04-2021,14,13:00 - 13:15,7674.9,17088.8,7007.9,7007.9,2668.57,2668.57
16-04-2021,14,13:15 - 13:30,7722.3,17028.9,7092.5,7092.5,2559.69,2559.69
16-04-2021,14,13:30 - 13:45,7902.7,16691.3,7234.7,7234.7,2668.74,2668.74
16-04-2021,14,13:45 - 14:00,7989.2,16238.4,7185,7185,2742.53,2742.53
16-04-2021,15,14:00 - 14:15,8355.1,16080.3,7501.8,7501.8,2800.55,2800.55
16-04-2021,15,14:15 - 14:30,8856.7,15662.6,7960.89,7960.89,2900.24,2900.24
16-04-2021,15,14:30 - 14:45,9158.2,15204.5,8226.8,8226.8,3043.57,3043.57
16-04-2021,15,14:45 - 15:00,9494.5,15035.7,8553.8,8553.8,3059.17,3059.17
16-04-2021,16,15:00 - 15:15,9594,14995.5,8554.2,8554.2,3043.08,3043.08
16-04-2021,16,15:15 - 15:30,9666.1,14432.6,8630.2,8630.2,3043.73,3043.73
16-04-2021,16,15:30 - 15:45,9756.4,14154.9,8810.3,8810.3,3059.37,3059.37
16-04-2021,16,15:45 - 16:00,9541.5,13909.8,8595.5,8595.5,3059.03,3059.03
16-04-2021,17,16:00 - 16:15,9265,13517.9,8425.9,8425.9,3043.16,3043.16
16-04-2021,17,16:15 - 16:30,9044.4,13218.3,8241.8,8241.8,3000.08,3000.08
16-04-2021,17,16:30 - 16:45,9126.5,13226.6,8287.3,8287.3,3043.11,3043.11
16-04-2021,17,16:45 - 17:00,9117.6,13269.7,8278.4,8278.4,3043.34,3043.34
16-04-2021,18,17:00 - 17:15,8347.2,13256,7798.5,7798.5,2559.48,2559.48
16-04-2021,18,17:15 - 17:30,8237.6,12559.8,7614.5,7614.5,2789.07,2789.07
16-04-2021,18,17:30 - 17:45,8395.5,11996,7524.6,7524.6,3081.55,3081.55
16-04-2021,18,17:45 - 18:00,9031.5,11772.1,7983.9,7983.9,3379.37,3379.37
16-04-2021,19,18:00 - 18:15,8025.2,11617.4,7246.7,7246.7,3500.54,3500.54
16-04-2021,19,18:15 - 18:30,8739.4,10994.5,7884.8,7884.8,3700.8,3700.8
16-04-2021,19,18:30 - 18:45,9629.3,10925.3,8657.3,8657.3,3999.83,3999.83
16-04-2021,19,18:45 - 19:00,9757.1,10943.7,8723.1,8723.1,4079.05,4079.05
16-04-2021,20,19:00 - 19:15,9026.3,10023,8071.3,8071.3,3996.53,3996.53
16-04-2021,20,19:15 - 19:30,8897,9746.7,7942.1,7942.1,3998.31,3998.31
16-04-2021,20,19:30 - 19:45,8683.1,9560.6,7678,7678,3996.56,3996.56
16-04-2021,20,19:45 - 20:00,8370.7,9572.5,7375.6,7375.6,3992.36,3992.36
16-04-2021,21,20:00 - 20:15,8392.1,9910.8,7433.5,7433.5,3969.06,3969.06
16-04-2021,21,20:15 - 20:30,8586.4,10114.4,7627.8,7627.8,3969.87,3969.87
16-04-2021,21,20:30 - 20:45,8985.9,10140,8029.1,8029.1,3995.01,3995.01
16-04-2021,21,20:45 - 21:00,9084.9,10301.7,8133.6,8133.6,3994.51,3994.51
16-04-2021,22,21:00 - 21:15,9591.7,10223.5,8141.4,8141.4,3996.79,3996.79
16-04-2021,22,21:15 - 21:30,9637.5,9942.1,8184,8184,4079.12,4079.12
16-04-2021,22,21:30 - 21:45,9837,9827.1,8272.4,8272.4,4288.05,4288.05
16-04-2021,22,21:45 - 22:00,10046.6,9826,8441.6,8441.6,4403.03,4403.03
16-04-2021,23,22:00 - 22:15,10057.5,9522.5,8190.4,8190.4,4403.7,4403.7
16-04-2021,23,22:15 - 22:30,9945.1,9724,8069.64,8069.64,4100.65,4100.65
16-04-2021,23,22:30 - 22:45,9849.6,9544,7947.3,7947.3,4288.2,4288.2
16-04-2021,23,22:45 - 23:00,9906.9,9305.1,8043.2,8043.2,4403.87,4403.87
16-04-2021,24,23:00 - 23:15,9800.2,9088.6,7946.4,7946.4,4403.97,4403.97
16-04-2021,24,23:15 - 23:30,9399.5,8927,7560,7560,4399.83,4399.83
16-04-2021,24,23:30 - 23:45,8933.3,8613.4,7053.7,7053.7,4288.21,4288.21
16-04-2021,24,23:45 - 24:00,8779.2,8267.7,6925.7,6925.7,4403.02,4403.02
17-04-2021,1,00:00 - 00:15,9463.9,7959.3,6764.62,6764.62,4999.02,4999.02
17-04-2021,1,00:15 - 00:30,9354.2,8035,6767.9,6767.9,4500.48,4500.48
17-04-2021,1,00:30 - 00:45,8932.4,8079.9,6478.1,6478.1,4399.79,4399.79
17-04-2021,1,00:45 - 01:00,8835.7,8221.2,6394.4,6394.4,4114.33,4114.33
17-04-2021,2,01:00 - 01:15,8799.4,8542.4,6358.7,6358.7,3999.37,3999.37
17-04-2021,2,01:15 - 01:30,8654,8430.4,6255.3,6255.3,3999.45,3999.45
17-04-2021,2,01:30 - 01:45,8386.1,8482.5,6088.1,6088.1,3996.55,3996.55
17-04-2021,2,01:45 - 02:00,8294.9,8649.5,5995.8,5995.8,3993.55,3993.55
17-04-2021,3,02:00 - 02:15,9385.8,9596.4,6684.8,6684.8,3991.06,3991.06
17-04-2021,3,02:15 - 02:30,9410.8,9441.4,6670.1,6670.1,3992.74,3992.74
17-04-2021,3,02:30 - 02:45,9158.6,9325.4,6457.8,6457.8,3993.23,3993.23
17-04-2021,3,02:45 - 03:00,9112.8,9344.1,6412.5,6412.5,3993.22,3993.22
17-04-2021,4,03:00 - 03:15,9007.1,9575.8,6396.1,6396.1,3629.2,3629.2
17-04-2021,4,03:15 - 03:30,9081.6,9608.6,6472,6472,3629.67,3629.67
17-04-2021,4,03:30 - 03:45,9134.4,9420.4,6485.1,6485.1,3648.33,3648.33
17-04-2021,4,03:45 - 04:00,8921.4,9502.4,6311.7,6311.7,3629.49,3629.49
17-04-2021,5,04:00 - 04:15,8757.3,9781.3,6544.6,6544.6,3629.66,3629.66
17-04-2021,5,04:15 - 04:30,8855.2,9641.4,6638,6638,3718.27,3718.27
17-04-2021,5,04:30 - 04:45,8822.3,9630.6,6607.4,6607.4,3718.03,3718.03
17-04-2021,5,04:45 - 05:00,8845.9,9547,6493.5,6493.5,3648.59,3648.59
17-04-2021,6,05:00 - 05:15,9451.4,9757.7,7078.8,7078.8,3999.92,3999.92
17-04-2021,6,05:15 - 05:30,10011.8,10198.7,7492.3,7492.3,3718.34,3718.34
17-04-2021,6,05:30 - 05:45,10044.5,10650.7,7444.5,7444.5,3629.51,3629.51
17-04-2021,6,05:45 - 06:00,10430.1,10949.5,7830.2,7830.2,3629.8,3629.8
17-04-2021,7,06:00 - 06:15,10701.7,11788.6,8737.2,8737.2,3629.02,3629.02
17-04-2021,7,06:15 - 06:30,11191,11318.7,8933.76,8933.76,4000.79,4000.79
17-04-2021,7,06:30 - 06:45,11663.8,12012.3,9517.39,9517.39,3900.8,3900.8
17-04-2021,7,06:45 - 07:00,11540.6,12540.8,9522.6,9522.6,3648.08,3648.08
17-04-2021,8,07:00 - 07:15,11844.4,12538,9815.4,9815.4,3718.67,3718.67
17-04-2021,8,07:15 - 07:30,11882.4,12680.6,9818.3,9818.3,3718.07,3718.07
17-04-2021,8,07:30 - 07:45,11692.1,12829.2,9793.2,9793.2,3648.99,3648.99
17-04-2021,8,07:45 - 08:00,11231.4,13033.9,9411.3,9411.3,3520.92,3520.92
17-04-2021,9,08:00 - 08:15,10254.4,13450.2,8670.4,8670.4,3446.53,3446.53
17-04-2021,9,08:15 - 08:30,9862.7,13197,8264.9,8264.9,3492.23,3492.23
17-04-2021,9,08:30 - 08:45,9841.7,13040.6,8343.9,8343.9,3496.05,3496.05
17-04-2021,9,08:45 - 09:00,9489.7,12787.3,8087,8087,3497.06,3497.06
17-04-2021,10,09:00 - 09:15,8318.4,12890.8,7201.5,7201.5,3493.34,3493.34
17-04-2021,10,09:15 - 09:30,8424.3,12420,7310.3,7310.3,3496.35,3496.35
17-04-2021,10,09:30 - 09:45,8459.8,12521.9,7343.8,7343.8,3496.14,3496.14
17-04-2021,10,09:45 - 10:00,8576.3,12604.4,7460.3,7460.3,3496.47,3496.47
17-04-2021,11,10:00 - 10:15,7830.9,12691.2,6376.36,6376.36,3492.56,3492.56
17-04-2021,11,10:15 - 10:30,7801.4,12664.1,6347.61,6347.61,3492.73,3492.73
17-04-2021,11,10:30 - 10:45,7561.1,12546.7,6109.2,6109.2,3491.97,3491.97
17-04-2021,11,10:45 - 11:00,7490,13223.5,6066.4,6066.4,3375.1,3375.1
17-04-2021,12,11:00 - 11:15,7667.6,14247.3,6307.8,6307.8,3329.75,3329.75
17-04-2021,12,11:15 - 11:30,7729.6,14741.2,6371,6371,3329.12,3329.12
17-04-2021,12,11:30 - 11:45,7598.8,15067.9,6239.8,6239.8,3318.35,3318.35
17-04-2021,12,11:45 - 12:00,7532.6,15519.5,6196.22,6196.22,3270.27,3270.27
17-04-2021,13,12:00 - 12:15,7631.8,15589.1,6354,6354,3244.83,3244.83
17-04-2021,13,12:15 - 12:30,7593.2,15612.5,6314,6314,3244.28,3244.28
17-04-2021,13,12:30 - 12:45,7117.9,15522.6,6194.7,6194.7,2999.86,2999.86
17-04-2021,13,12:45 - 13:00,6819.7,15452.5,5997.5,5997.5,2885.19,2885.19
17-04-2021,14,13:00 - 13:15,6853.4,15956.9,6230.4,6230.4,2781.15,2781.15
17-04-2021,14,13:15 - 13:30,6943.2,15967.5,6429.3,6429.3,2574.52,2574.52
17-04-2021,14,13:30 - 13:45,6984.4,15874.8,6470.5,6470.5,2574.56,2574.56
17-04-2021,14,13:45 - 14:00,7014.5,15660.8,6475.9,6475.9,2600.07,2600.07
17-04-2021,15,14:00 - 14:15,6868.3,14808.1,6286.3,6286.3,2665.01,2665.01
17-04-2021,15,14:15 - 14:30,7372.1,14208,6580.1,6580.1,2800.83,2800.83
17-04-2021,15,14:30 - 14:45,7982.4,13743.6,6869.6,6869.6,3043.16,3043.16
17-04-2021,15,14:45 - 15:00,8484.2,13668,7075.2,7075.2,3329.22,3329.22
17-04-2021,16,15:00 - 15:15,8692.1,13667.9,7228.8,7228.8,3329.36,3329.36
17-04-2021,16,15:15 - 15:30,9000,13528.9,7533.9,7533.9,3349.06,3349.06
17-04-2021,16,15:30 - 15:45,9242.9,13478.7,7775.4,7775.4,3349.46,3349.46
17-04-2021,16,15:45 - 16:00,9314.3,13271.9,7846.9,7846.9,3349.7,3349.7
17-04-2021,17,16:00 - 16:15,9183.4,12679.6,7801,7801,3349.32,3349.32
17-04-2021,17,16:15 - 16:30,9510,12356.7,8224.6,8224.6,3375.95,3375.95
17-04-2021,17,16:30 - 16:45,9745.2,12586.4,8457.38,8457.38,3400.11,3400.11
17-04-2021,17,16:45 - 17:00,9839.9,12595.8,8630.2,8630.2,3449.79,3449.79
17-04-2021,18,17:00 - 17:15,9881,12493.2,8642.1,8642.1,3449.2,3449.2
17-04-2021,18,17:15 - 17:30,10325.3,11997.7,9012.6,9012.6,3500.57,3500.57
17-04-2021,18,17:30 - 17:45,10929.3,11322.1,9317.1,9317.1,4114.31,4114.31
17-04-2021,18,17:45 - 18:00,11005.6,11543.2,9502.3,9502.3,3850.65,3850.65
17-04-2021,19,18:00 - 18:15,9729.2,10782.8,8537.5,8537.5,4097.68,4097.68
17-04-2021,19,18:15 - 18:30,9792.3,10310.7,8443.6,8443.6,4399.27,4399.27
17-04-2021,19,18:30 - 18:45,10404.2,9621.1,8629.19,8629.19,4999.91,4999.91
17-04-2021,19,18:45 - 19:00,10647.6,9134.3,8470.7,8470.7,6150.12,6150.12
17-04-2021,20,19:00 - 19:15,9998.8,8576.8,7924.7,7924.7,6150.41,6150.41
17-04-2021,20,19:15 - 19:30,10094.7,8869.3,8131.2,8131.2,5359.87,5359.87
17-04-2021,20,19:30 - 19:45,9921.7,8881.7,8070.38,8070.38,5000.76,5000.76
17-04-2021,20,19:45 - 20:00,9798.2,9139,8004.2,8004.2,4990,4990
17-04-2021,21,20:00 - 20:15,9060.5,9537.3,7794.1,7794.1,4399.02,4399.02
17-04-2021,21,20:15 - 20:30,8926.2,9672,7770.6,7770.6,4114.1,4114.1
17-04-2021,21,20:30 - 20:45,9114.1,9671.4,7874,7874,4288.49,4288.49
17-04-2021,21,20:45 - 21:00,9058.7,9772.5,7903.7,7903.7,4114.64,4114.64
17-04-2021,22,21:00 - 21:15,8878.6,9376.4,7358.2,7358.2,3999.82,3999.82
17-04-2021,22,21:15 - 21:30,9389.5,9231.4,7747.9,7747.9,4403.7,4403.7
17-04-2021,22,21:30 - 21:45,9833,9281.3,8008.9,8008.9,4989.99,4989.99
17-04-2021,22,21:45 - 22:00,9798,9156.8,7973.69,7973.69,4999.27,4999.27
17-04-2021,23,22:00 - 22:15,10084.4,8704.1,7870.4,7870.4,5500.1,5500.1
17-04-2021,23,22:15 - 22:30,10055.8,8646.3,7812.6,7812.6,5500.1,5500.1
17-04-2021,23,22:30 - 22:45,10090.8,8558.5,7774.8,7774.8,5500.01,5500.01
17-04-2021,23,22:45 - 23:00,10019.1,8577,7757.5,7757.5,5359.57,5359.57
17-04-2021,24,23:00 - 23:15,10292.1,8647.6,7863.89,7863.89,5500.47,5500.47
17-04-2021,24,23:15 - 23:30,10201.4,8303.3,7519.59,7519.59,5501,5501
17-04-2021,24,23:30 - 23:45,9845.1,8130.6,7346.9,7346.9,5500.47,5500.47
17-04-2021,24,23:45 - 24:00,9159.7,7836.6,6968.7,6968.7,5250.47,5250.47
18-04-2021,1,00:00 - 00:15,8967.9,9065.2,6947.5,6947.5,3648.09,3648.09
18-04-2021,1,00:15 - 00:30,8812.9,9562.9,6859.1,6859.1,3499.9,3499.9
18-04-2021,1,00:30 - 00:45,8609.5,9523.6,6657.4,6657.4,3499.5,3499.5
18-04-2021,1,00:45 - 01:00,8530.8,9408.6,6458,6458,3550.07,3550.07
18-04-2021,2,01:00 - 01:15,8347.2,9639.9,6457.57,6457.57,3489.93,3489.93
18-04-2021,2,01:15 - 01:30,8291.1,9753.9,6343.6,6343.6,3489.81,3489.81
18-04-2021,2,01:30 - 01:45,7889.7,9583,5943,5943,3489.52,3489.52
18-04-2021,2,01:45 - 02:00,7824.8,9788,5988,5988,3449.9,3449.9
18-04-2021,3,02:00 - 02:15,8188.6,10638.7,6383.6,6383.6,3375.6,3375.6
18-04-2021,3,02:15 - 02:30,8111.9,10520.9,6163.1,6163.1,3375.06,3375.06
18-04-2021,3,02:30 - 02:45,7613.6,10731.2,5839,5839,3244.85,3244.85
18-04-2021,3,02:45 - 03:00,7589.4,10880.2,5815.2,5815.2,3244.77,3244.77
18-04-2021,4,03:00 - 03:15,7373.4,10758.8,5660.8,5660.8,3244.71,3244.71
18-04-2021,4,03:15 - 03:30,7344.8,10853.8,5632.8,5632.8,3244.56,3244.56
18-04-2021,4,03:30 - 03:45,7375.5,10955.7,5549.71,5549.71,3244.27,3244.27
18-04-2021,4,03:45 - 04:00,7222.9,10998.6,5431.83,5431.83,3081.34,3081.34
18-04-2021,5,04:00 - 04:15,7485.7,11175,5601.88,5601.88,3043.61,3043.61
18-04-2021,5,04:15 - 04:30,7650.6,11028.9,5719.1,5719.1,3244.04,3244.04
18-04-2021,5,04:30 - 04:45,7635.4,10962.8,5706.4,5706.4,3244.01,3244.01
18-04-2021,5,04:45 - 05:00,8036.9,11333.2,6130,6130,3244.47,3244.47
18-04-2021,6,05:00 - 05:15,8663.4,11676.5,6886.8,6886.8,3308.76,3308.76
18-04-2021,6,05:15 - 05:30,9256.4,11912.5,7479.3,7479.3,3379.07,3379.07
18-04-2021,6,05:30 - 05:45,9268.2,12222.5,7524.3,7524.3,3244.49,3244.49
18-04-2021,6,05:45 - 06:00,9400.8,12756.5,7867.45,7867.45,3082.47,3082.47
18-04-2021,7,06:00 - 06:15,9427.8,12911.3,8632.1,8632.1,3379.25,3379.25
18-04-2021,7,06:15 - 06:30,9722.1,13083.4,8826.4,8826.4,3379.78,3379.78
18-04-2021,7,06:30 - 06:45,10252.1,13590.7,9310.3,9310.3,3450.08,3450.08
18-04-2021,7,06:45 - 07:00,10320.5,13728.1,9422.7,9422.7,3379.41,3379.41
18-04-2021,8,07:00 - 07:15,10234.3,13980.1,9292.9,9292.9,3349.77,3349.77
18-04-2021,8,07:15 - 07:30,10390.3,14284.9,9449,9449,3349.57,3349.57
18-04-2021,8,07:30 - 07:45,9834.6,14550.4,9006,9006,3250.54,3250.54
18-04-2021,8,07:45 - 08:00,9356.4,14770.3,8531.2,8531.2,3241.53,3241.53
18-04-2021,9,08:00 - 08:15,8502.5,15323.9,8073.1,8073.1,2889.98,2889.98
18-04-2021,9,08:15 - 08:30,7777.7,15856.7,7384.5,7384.5,2781.07,2781.07
18-04-2021,9,08:30 - 08:45,8060.3,15844.8,7630.9,7630.9,2899.44,2899.44
18-04-2021,9,08:45 - 09:00,7641.8,15624.3,7116.6,7116.6,2999.09,2999.09
18-04-2021,10,09:00 - 09:15,7356,16487.1,6625.1,6625.09,2999.54,2999.54
18-04-2021,10,09:15 - 09:30,7280,16630.9,6489.3,6489.3,3047.45,3047.45
18-04-2021,10,09:30 - 09:45,7275.7,17395,6544.7,6544.7,2999.85,2999.85
18-04-2021,10,09:45 - 10:00,7369.6,17566.2,6566.22,6566.22,3082.18,3082.18
18-04-2021,11,10:00 - 10:15,7134.8,17333.7,6388.9,6388.9,2899.95,2899.95
18-04-2021,11,10:15 - 10:30,7178.4,17466.3,6323.94,6323.94,2901,2901
18-04-2021,11,10:30 - 10:45,7155.1,17706.2,6409.2,6409.2,2899.92,2899.92
18-04-2021,11,10:45 - 11:00,7137.2,18103.7,6391.3,6391.3,2899.34,2899.34
18-04-2021,12,11:00 - 11:15,7418.7,19000.7,6727.3,6727.3,2899.08,2899.08
18-04-2021,12,11:15 - 11:30,7438.2,18650.4,6746.8,6746.8,2889.36,2889.36
18-04-2021,12,11:30 - 11:45,7381.9,18860.3,6690.5,6690.5,2877.04,2877.04
18-04-2021,12,11:45 - 12:00,7334.1,19708.6,6711.6,6711.6,2781.64,2781.64
18-04-2021,13,12:00 - 12:15,7073,19797.7,6594.2,6594.2,2574.48,2574.48
18-04-2021,13,12:15 - 12:30,6835.9,19632.4,6357.1,6357.1,2559.73,2559.73
18-04-2021,13,12:30 - 12:45,6685.8,19801.9,6207,6207,2559.04,2559.04
18-04-2021,13,12:45 - 13:00,6665.9,19737.3,6190.1,6190.1,2535.11,2535.11
18-04-2021,14,13:00 - 13:15,6593.1,19868.8,6184,6184,2399.27,2399.27
18-04-2021,14,13:15 - 13:30,6586.3,19959.4,6193.8,6193.8,2299.78,2299.78
18-04-2021,14,13:30 - 13:45,6505.9,19677.9,6113.4,6113.4,2299.53,2299.53
18-04-2021,14,13:45 - 14:00,6480.7,19629.4,6088.2,6088.2,2299.46,2299.46
18-04-2021,15,14:00 - 14:15,6811.8,19214.6,6438.7,6438.7,2329.41,2329.41
18-04-2021,15,14:15 - 14:30,7034.4,18368.2,6651.2,6651.2,2399.77,2399.77
18-04-2021,15,14:30 - 14:45,7614.3,17919.7,6886.04,6886.04,2535.01,2535.01
18-04-2021,15,14:45 - 15:00,7676.5,17396.9,6942.55,6942.55,2559.02,2559.02
18-04-2021,16,15:00 - 15:15,7653.6,17008.6,6920.32,6920.32,2559.33,2559.33
18-04-2021,16,15:15 - 15:30,7741.7,16664.4,7003.35,7003.35,2559.96,2559.96
18-04-2021,16,15:30 - 15:45,7530.7,16515.5,7078.7,7078.7,2574.26,2574.26
18-04-2021,16,15:45 - 16:00,7584.8,16432.2,7132.8,7132.8,2574.42,2574.42
18-04-2021,17,16:00 - 16:15,7833.8,16368.9,7190.13,7190.13,2574.29,2574.29
